id,name,asins,brand,categories,keys,manufacturer,reviews.date,reviews.dateAdded,reviews.dateSeen,reviews.didPurchase,reviews.doRecommend,reviews.id,reviews.numHelpful,reviews.rating,reviews.sourceURLs,reviews.text,reviews.title,reviews.userCity,reviews.userProvince,reviews.username
AVqVGZO3nnc1JgDc3jGK,"Kindle Oasis E-reader with Leather Charging Cover - Merlot, 6 High-Resolution Display (300 ppi), Wi-Fi - Includes Special Offers,,",B00VINDBJK,Amazon,"eBook Readers,Kindle E-readers,Computers & Tablets,E-Readers & Accessories,E-Readers","kindleoasisereaderwithleatherchargingcovermerlot6highresolutiondisplay300ppiwifiincludesspecialoffers/5234468,amazon/b00vindbjk,kindleoasisereaderwithleatherchargingcovermerlot6highresolutiondisplay300ppiwifiincludesspecialoffers/b00vindbjk,848719069587,0848719069587",Amazon,2017-03-09T00:00:00.000Z,2017-06-21T11:36:27Z,"2017-06-04T04:40:00.000Z,2017-05-10T07:36:00.000Z,2017-04-26T10:39:00.000Z,2017-03-30T10:20:00.000Z,2017-03-15T13:57:00.000Z,2017-03-10T22:55:00.000Z,2017-07-07T23:18:00.000Z",,FALSE,,1,1,"http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=2,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded,http://reviews.bestbuy.com/3545/5234468/reviews.htm?format=embedded&page=3",This is not an upgrade by any means! My three year old kindle outperformed Oasis.Battery life better than a week with the lights on lowest setting Magnetic connector is poorly designed and grows weak Two pieces to keep up with; unsnaps constantly Amazon Customer Services promises it will resolved in an update,Horrible Battery Life,,,Jus10nHouston
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Magenta",B01AHB9CYG,Amazon,"Tablets,Fire Tablets,Electronics,Computers,Computer Components,Hard Drives & Storage,Computers & Tablets,All Tablets","841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/5620408,0841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/b01ahb9cyg,amazon/53004761",Amazon,2017-04-21T00:00:00.000Z,2017-05-21T06:11:07Z,2017-04-26T10:34:00.000Z,,FALSE,,0,1,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded,I bought this because I have ebooks in college. Not only could I not get my ebook. I called the school IT department. They could not either. My semester was already started. The sales representative at the store told me this is what I needed. I ended up buying a tablet from my phone carrier and my ebooks were right there in less than 5 minutes with the schools IT department help.,Terrible,,,Michael
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Magenta",B01AHB9CYG,Amazon,"Tablets,Fire Tablets,Electronics,Computers,Computer Components,Hard Drives & Storage,Computers & Tablets,All Tablets","841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/5620408,0841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/b01ahb9cyg,amazon/53004761",Amazon,2016-11-16T00:00:00.000Z,2017-04-04T09:54:47Z,"2017-04-03T03:55:00.000Z,2017-03-23T04:42:00.000Z,2017-04-30T02:03:00.000Z",,FALSE,,8,1,"http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=18,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=17,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=19",I had to return this product as it was not compatible with things such as Facebook and Itunes... which is what I needed it for. Great if you are into books and streaming movies!,Not so good!,,,Confetta
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Magenta",B01AHB9CYG,Amazon,"Tablets,Fire Tablets,Electronics,Computers,Computer Components,Hard Drives & Storage,Computers & Tablets,All Tablets","841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/5620408,0841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/b01ahb9cyg,amazon/53004761",Amazon,2016-12-24T00:00:00.000Z,2017-04-04T09:54:46Z,"2017-04-03T03:55:00.000Z,2017-04-30T02:03:00.000Z",,FALSE,,2,1,"http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=14,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=15","The last 2 models of Kindle HDX 8 have been terrible. We have purchased 2 of each model of Kindle and up until the last 2 models, they have been great. Last years had to be replaced 7 or 8 times and for the same problem. The slot for the SD card is defective. I gave up and bought the newest model. It shuts completely down if you try to plug it in to external speakers and sometimes it shuts down for no reason. It's going back after the first of the year. This is going to be my last year for Kindles unless they make them the same quality as before. Phooey!",Not impressed with the last 2 Kindles.,,,Paloma
AVqkIiKWnnc1JgDc3khH,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Magenta",B01AHB9CYG,Amazon,"Tablets,Fire Tablets,Electronics,Computers,Computer Components,Hard Drives & Storage,Computers & Tablets,All Tablets","841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/5620408,0841667104690,allnewfirehd8tablet8hddisplaywifi32gbincludesspecialoffersmagenta/b01ahb9cyg,amazon/53004761",Amazon,2017-02-11T00:00:00.000Z,2017-05-22T21:34:36Z,2017-04-30T02:03:00.000Z,,FALSE,,0,1,http://reviews.bestbuy.com/3545/5620408/reviews.htm?format=embedded&page=7,"Bought this mostly as a backup.and to read a few books, since I have a larger cell phone and a back up. Used it occasionally may 40 or 50 hours of use till this week when I sent my laptop in for repairs. so I probably used it a tot this week. I was watching my 3rd Primetime video this week and it simply turned off. It will not turn on using any power trick such as safe mode. It is gone, It is toast. Bought it October 11, 2016 , It quit on February 9, 2015. My old Fire lasted 4 or 5 years with more use. it had stereo speakers, lasted a week on a charge not 2 or 3 days.Sturdier built. This is full of junk, I am not just offered more apps, it is constantly trying to add them. JUNK JUNK JUNK","less than 120 days, about 100 use. It is toast!",,,PatF
AVqkIj9snnc1JgDc3khU,"Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,,,
Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,,,",B01AHB9C1E,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets","amazon/b01ahb9c1e,0841667104577,firehd8tabletwithalexa8hddisplay32gbtangerinewithspecialoffers/b01ahb9c1e,firehd8tabletwithalexa8hddisplay32gbtangerinewithspecialoffers/5620411,841667104577",Amazon,2017-05-26T00:00:00.000Z,2017-06-25T04:22:30Z,"2017-06-03T18:55:00.000Z,2017-06-04T04:29:00.000Z",,FALSE,,0,1,http://reviews.bestbuy.com/3545/5620411/reviews.htm?format=embedded,Dont have option for password ask you before buying apps once you authorized as allow its done.Not as many free good apps Like apple have it,Not really statisfied with features,,,Sami
AVsRjfwAU2_QcyX9PHqe,"Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,,,
Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,,,",B01J2G4VBG,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Power Adapters & Cables,Kindle Store,Kindle E-Reader Accessories,Kindle Paperwhite Accessories","0841667120171,841667120171,amazon5wusbofficialoemchargerpoweradapterforfiretabletskindleereaders/b01j2g4vbg",Amazon,2017-08-01T00:00:00.000Z,,2017-12-30T00:00:00Z,,,,,1,https://www.amazon.com/product-reviews/B01J2G4VBG/,Most buyers will have a phone or other charger that will work so you probably don't need to buy this.,Do you need it,,,Keith Battleson
AVsRjfwAU2_QcyX9PHqe,"Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,,,
Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,,,",B01J2G4VBG,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Power Adapters & Cables,Kindle Store,Kindle E-Reader Accessories,Kindle Paperwhite Accessories","0841667120171,841667120171,amazon5wusbofficialoemchargerpoweradapterforfiretabletskindleereaders/b01j2g4vbg",Amazon,2017-06-14T00:00:00.000Z,,2017-12-30T00:00:00Z,,,,,1,https://www.amazon.com/product-reviews/B01J2G4VBG/,cheap - need to constantly make sure plugged in - slightly too small - saved some bucks there - not amazon quality,cheap - poor fit in socket,,,cj4nomsg
AVsRjfwAU2_QcyX9PHqe,"Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,,,
Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,,,",B01J2G4VBG,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Power Adapters & Cables,Kindle Store,Kindle E-Reader Accessories,Kindle Paperwhite Accessories","0841667120171,841667120171,amazon5wusbofficialoemchargerpoweradapterforfiretabletskindleereaders/b01j2g4vbg",Amazon,2017-03-29T00:00:00.000Z,,2017-12-30T00:00:00Z,,,,,1,https://www.amazon.com/product-reviews/B01J2G4VBG/,"If you actually paid 20 for this adapter, you're out of your mind.","Way, way, way overpriced",,,Carlos Robles
AVsRjfwAU2_QcyX9PHqe,"Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,,,
Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,,,",B01J2G4VBG,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Power Adapters & Cables,Kindle Store,Kindle E-Reader Accessories,Kindle Paperwhite Accessories","0841667120171,841667120171,amazon5wusbofficialoemchargerpoweradapterforfiretabletskindleereaders/b01j2g4vbg",Amazon,2017-04-20T00:00:00.000Z,,"2017-12-30T00:00:00Z,2017-07-25T00:00:00Z",,,,,1,"https://www.amazon.com/product-reviews/B01J2G4VBG/,https://www.amazon.com/Amazon-Official-Charger-Adapter-eReaders/dp/B01J2G4VBG/","This is the THIRD power charger that I have HAD to buy at cost of over 30 each since my Kindle Fire purchase. Why can't the chargers last a REASONABLE amount of time When I connected this charger, I received a message saying that it was a LOW level charger it probably would not charge while the Kindle was in use. NOT ACCEPTABLE for this cost!!!",Only lasts for less than 1 year!,,,Marilyn Holcomb
AVsRjfwAU2_QcyX9PHqe,"Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,,,
Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,,,",B01J2G4VBG,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Power Adapters & Cables,Kindle Store,Kindle E-Reader Accessories,Kindle Paperwhite Accessories","0841667120171,841667120171,amazon5wusbofficialoemchargerpoweradapterforfiretabletskindleereaders/b01j2g4vbg",Amazon,2017-04-11T00:00:00.000Z,,2017-12-30T00:00:00Z,,,,,1,https://www.amazon.com/product-reviews/B01J2G4VBG/,I wish this came in white to match my Kindle Paperwhite,One Star,,,patricia bishop
AVsRjfwAU2_QcyX9PHqe,"Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,,,
Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,,,",B01J2G4VBG,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Power Adapters & Cables,Kindle Store,Kindle E-Reader Accessories,Kindle Paperwhite Accessories","0841667120171,841667120171,amazon5wusbofficialoemchargerpoweradapterforfiretabletskindleereaders/b01j2g4vbg",Amazon,2017-04-03T00:00:00.000Z,,2017-12-30T00:00:00Z,,,,,1,https://www.amazon.com/product-reviews/B01J2G4VBG/,Really expected a chord with it for the price we paid. Very dissapointed.,One Star,,,Larry Waldron
AVsRjfwAU2_QcyX9PHqe,"Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,,,
Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,,,",B01J2G4VBG,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Power Adapters & Cables,Kindle Store,Kindle E-Reader Accessories,Kindle Paperwhite Accessories","0841667120171,841667120171,amazon5wusbofficialoemchargerpoweradapterforfiretabletskindleereaders/b01j2g4vbg",Amazon,2017-06-01T00:00:00.000Z,,2017-12-30T00:00:00Z,,,,,1,https://www.amazon.com/product-reviews/B01J2G4VBG/,Not compatible with South African plug standards. Bought this unnecessarily.,Bought this unnecessarily.,,,Piet prins
AVsRjfwAU2_QcyX9PHqe,"Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,,,
Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,,,",B01J2G4VBG,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Power Adapters & Cables,Kindle Store,Kindle E-Reader Accessories,Kindle Paperwhite Accessories","0841667120171,841667120171,amazon5wusbofficialoemchargerpoweradapterforfiretabletskindleereaders/b01j2g4vbg",Amazon,2017-05-30T00:00:00.000Z,,2017-12-30T00:00:00Z,,,,,1,https://www.amazon.com/product-reviews/B01J2G4VBG/,It wasn't what I thought it was the price was too much for what I got Very disappointed,... was too much for what I got Very disappointed,,,Amazon Customer
AVsRjfwAU2_QcyX9PHqe,"Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,,,
Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,,,",B01J2G4VBG,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Power Adapters & Cables,Kindle Store,Kindle E-Reader Accessories,Kindle Paperwhite Accessories","0841667120171,841667120171,amazon5wusbofficialoemchargerpoweradapterforfiretabletskindleereaders/b01j2g4vbg",Amazon,2017-04-20T00:00:00.000Z,,2017-12-30T00:00:00Z,,,,,1,https://www.amazon.com/product-reviews/B01J2G4VBG/,"I had to buy it, what else is there to say.",One Star,,,Amazon Customer
AVsRjfwAU2_QcyX9PHqe,"Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,,,
Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,,,",B01J2G4VBG,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Power Adapters & Cables,Kindle Store,Kindle E-Reader Accessories,Kindle Paperwhite Accessories","0841667120171,841667120171,amazon5wusbofficialoemchargerpoweradapterforfiretabletskindleereaders/b01j2g4vbg",Amazon,2017-04-27T00:00:00.000Z,,2017-12-30T00:00:00Z,,,,,1,https://www.amazon.com/product-reviews/B01J2G4VBG/,5 dollar AC to USB power adapter for 20 buck,5 dollar AC to USB power adapter for 20 buck,,,Postal
AVsRjfwAU2_QcyX9PHqe,"Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,,,
Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,,,",B01J2G4VBG,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Power Adapters & Cables,Kindle Store,Kindle E-Reader Accessories,Kindle Paperwhite Accessories","0841667120171,841667120171,amazon5wusbofficialoemchargerpoweradapterforfiretabletskindleereaders/b01j2g4vbg",Amazon,2017-05-17T00:00:00.000Z,,2017-12-30T00:00:00Z,,,,,1,https://www.amazon.com/product-reviews/B01J2G4VBG/,doesnt do me any good without a cord to go with it,One Star,,,Sandra Courson
AVsRjfwAU2_QcyX9PHqe,"Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,,,
Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,,,",B01J2G4VBG,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Power Adapters & Cables,Kindle Store,Kindle E-Reader Accessories,Kindle Paperwhite Accessories","0841667120171,841667120171,amazon5wusbofficialoemchargerpoweradapterforfiretabletskindleereaders/b01j2g4vbg",Amazon,2017-05-24T00:00:00.000Z,,2017-12-30T00:00:00Z,,,,,1,https://www.amazon.com/product-reviews/B01J2G4VBG/,Waste of money,One Star,,,Gary Singer
AVsRjfwAU2_QcyX9PHqe,"Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,,,
Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,,,",B01J2G4VBG,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Power Adapters & Cables,Kindle Store,Kindle E-Reader Accessories,Kindle Paperwhite Accessories","0841667120171,841667120171,amazon5wusbofficialoemchargerpoweradapterforfiretabletskindleereaders/b01j2g4vbg",Amazon,2017-07-02T00:00:00.000Z,,2017-12-30T00:00:00Z,,,,,1,https://www.amazon.com/product-reviews/B01J2G4VBG/,My adaptor doesn't work. Maybe I'm doing something wrong but there are no instructions. It looks pretty simple. So it just simply doesn't work.,It DOESN'T Work,,,Scott Hanel
AVsRjfwAU2_QcyX9PHqe,"Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,,,
Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,,,",B01J2G4VBG,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Power Adapters & Cables,Kindle Store,Kindle E-Reader Accessories,Kindle Paperwhite Accessories","0841667120171,841667120171,amazon5wusbofficialoemchargerpoweradapterforfiretabletskindleereaders/b01j2g4vbg",Amazon,2017-07-27T00:00:00.000Z,,2017-12-30T00:00:00Z,,,,,1,https://www.amazon.com/product-reviews/B01J2G4VBG/,I don't know why this wouldn't be included with the kindle. It's like selling an appliance without all the parts,It's like selling an appliance without all the,,,nancy mullen
AVsRjfwAU2_QcyX9PHqe,"Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,,,
Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders,,,",B01J2G4VBG,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Power Adapters & Cables,Kindle Store,Kindle E-Reader Accessories,Kindle Paperwhite Accessories","0841667120171,841667120171,amazon5wusbofficialoemchargerpoweradapterforfiretabletskindleereaders/b01j2g4vbg",Amazon,2017-07-18T00:00:00.000Z,,2017-12-30T00:00:00Z,,,,,1,https://www.amazon.com/product-reviews/B01J2G4VBG/,Over Priced due to the cost of Kindle at 289.00. Should come with Kindle.,One Star,,,Clifton F. Toomey
AVsRjfwAU2_QcyX9PHqe,"All-New Kindle E-reader - Black, 6 Glare-Free Touchscreen Display, Wi-Fi -  Includes Special Offers,,",B01J2G4VBG,Amazon,"Amazon Devices & Accessories,Amazon Device Accessories,Power Adapters & Cables,Kindle Store,Kindle E-Reader Accessories,Kindle Paperwhite Accessories","0841667120171,841667120171,amazon5wusbofficialoemchargerpoweradapterforfiretabletskindleereaders/b01j2g4vbg",Amazon,2017-09-14T00:00:00.000Z,,2017-12-30T00:00:00Z,,,,,1,https://www.amazon.com/product-reviews/B01J2G4VBG/,this is way over priced,One Star,,,annielee
